"[run number]","wolf-gain-from-food","fix-initialization?","move-one-sheep?","hunt-wolves?","l10-too-many-sheep","initialization-seed","show-energy?","wolf-reproduce","initial-number-wolves","initial-number-sheep","model-version","sheep-gain-from-food","grass-regrowth-time","max-sheep","sheep-reproduce","[step]","count sheep","count wolves","mn-sheep","mx-sheep","mn-wolves","mx-wolves","ticks"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","50060","0","101","50060","0","53","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","50023","0","100","50023","0","52","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","51883","0","103","51883","0","52","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","178","50502","0","102","50502","0","53","178"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","50752","0","101","50752","0","55","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","51744","0","99","51744","0","49","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","50488","0","101","50488","0","56","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","51985","0","102","51985","0","49","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","50909","0","103","50909","0","54","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","50331","0","101","50331","0","55","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","50218","0","100","50218","0","60","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","51884","0","104","51884","0","51","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","50464","0","101","50464","0","57","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","50572","0","100","50572","0","58","174"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","185","50757","0","103","50757","0","49","185"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","50127","0","106","50127","0","50","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","175","51200","0","102","51200","0","52","175"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","51122","0","102","51122","0","51","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","165","50630","0","103","50630","0","55","165"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","50753","0","95","50753","0","49","174"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","176","50013","0","101","50013","0","61","176"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","52063","0","105","52063","0","61","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","175","50224","0","100","50224","0","55","175"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","51320","0","104","51320","0","55","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","163","51213","0","102","51213","0","53","163"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","51891","0","103","51891","0","52","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","50291","0","106","50291","0","55","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","51674","0","103","51674","0","53","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","51050","0","103","51050","0","49","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","51451","0","102","51451","0","50","166"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","50660","0","101","50660","0","50","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","51136","0","98","51136","0","53","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","50495","0","105","50495","0","55","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","177","51899","0","101","51899","0","50","177"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","50105","0","100","50105","0","53","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","50502","0","102","50502","0","52","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","50550","0","103","50550","0","60","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","51304","0","103","51304","0","55","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","176","50786","0","102","50786","0","52","176"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","51497","0","100","51497","0","56","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","161","50719","0","104","50719","0","56","161"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","162","51430","0","103","51430","0","50","162"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","50004","0","104","50004","0","58","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","164","51313","0","100","51313","0","51","164"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","50907","0","105","50907","0","49","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","51677","0","102","51677","0","51","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","51846","0","108","51846","0","59","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","51497","0","106","51497","0","48","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","177","51166","0","104","51166","0","55","177"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","175","51535","0","102","51535","0","56","175"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","165","50076","0","103","50076","0","48","165"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","50456","0","106","50456","0","49","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","50208","0","100","50208","0","49","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","162","51359","0","103","51359","0","53","162"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","51838","0","100","51838","0","55","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","50833","0","104","50833","0","52","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","51553","0","104","51553","0","56","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","51913","0","105","51913","0","50","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","50821","0","100","50821","0","51","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","51669","0","101","51669","0","53","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","51395","0","103","51395","0","51","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","175","50280","0","102","50280","0","55","175"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","178","51740","0","103","51740","0","54","178"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","50056","0","97","50056","0","54","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","51242","0","104","51242","0","53","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","161","51440","0","102","51440","0","58","161"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","177","51473","0","99","51473","0","59","177"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","51423","0","99","51423","0","52","174"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","50996","0","106","50996","0","48","167"
